institutionId:ID,name,:LABEL
245879,中德证券有限责任公司 海通证券股份有限公司,金融机构
245880,申银万国证券股份有限公司 中信证券股份有限公司,金融机构
245881,安信证券股份有限公司 华泰联合证券有限责任公司,金融机构
245882,海际证券有限责任公司,金融机构
245883,财达证券有限责任公司 中原证券股份有限公司,金融机构
245884,东方花旗证券有限公司 中国国际金融股份有限公司,金融机构
245885,世纪证券有限责任公司,金融机构
245886,国信证券股份有限公司 西南证券股份有限公司,金融机构
245887,广发证券股份有限公司 长城证券股份有限公司 兴业证券股份有限公司,金融机构
245888,华西证券股份有限公司 平安证券有限责任公司,金融机构
245889,中德证券有限责任公司 国信证券股份有限公司,金融机构
245890,申万宏源证券承销保荐有限责任公司 中国国际金融有限公司,金融机构
245891,申万宏源证券承销保荐有限责任公司 国信证券股份有限公司,金融机构
245892,齐鲁证券有限公司 平安证券有限责任公司,金融机构
245893,中德证券有限责任公司 广发证券股份有限公司,金融机构
245894,天风证券股份有限公司 西部证券股份有限公司,金融机构
245895,东方花旗证券有限公司 中国中投证券有限责任公司,金融机构
245896,德邦证券有限责任公司 国金证券股份有限公司,金融机构
245897,安信证券股份有限公司 中国民族证券有限责任公司,金融机构
245898,华泰联合证券有限责任公司 东海证券股份有限公司,金融机构
245899,宏源证券股份有限公司 申万宏源证券承销保荐有限责任公司 国金证券股份有限公司,金融机构
245900,西南证券股份有限公司 中信证券股份有限公司,金融机构
245901,中银国际证券有限责任公司 东方花旗证券有限公司,金融机构
245902,中信证券股份有限公司 东方花旗证券有限公司,金融机构
245903,广州证券股份有限公司 渤海证券股份有限公司,金融机构
245904,国金证券股份有限公司 东吴证券股份有限公司,金融机构
245905,英大证券有限责任公司 国信证券股份有限公司,金融机构
245906,国都证券有限责任公司 浙商证券股份有限公司,金融机构
245907,太平洋证券股份有限公司 国海证券股份有限公司,金融机构
245908,光大证券股份有限公司 长城证券股份有限公司,金融机构
245909,中泰证券股份有限公司 长江证券承销保荐有限公司,金融机构
245910,万联证券有限责任公司 国信证券股份有限公司,金融机构
245911,华林证券有限责任公司 国信证券股份有限公司,金融机构
245912,平安证券有限责任公司 中信建投证券股份有限公司,金融机构
245913,国金证券股份有限公司 中国国际金融股份有限公司,金融机构
245914,齐鲁证券有限公司 长江证券承销保荐有限公司,金融机构
245915,长江证券承销保荐有限公司 中信建投证券股份有限公司,金融机构
245916,金元证券股份有限公司 东兴证券股份有限公司,金融机构
245917,中国国际金融有限公司 天风证券股份有限公司,金融机构
245918,华林证券有限责任公司 中信建投证券股份有限公司,金融机构
245919,华林证券有限责任公司 国金证券股份有限公司,金融机构
245920,兴业证券股份有限公司 民生证券股份有限公司,金融机构
245921,平安证券有限责任公司 兴业证券股份有限公司,金融机构
245922,广发证券股份有限公司 广州证券股份有限公司,金融机构
245923,国信证券股份有限公司 华泰联合证券有限责任公司,金融机构
245924,中国国际金融股份有限公司 招商证券股份有限公司,金融机构
245925,世纪证券有限责任公司 东兴证券股份有限公司,金融机构
245926,国金证券股份有限公司 恒泰长财证券有限责任公司,金融机构
245927,国泰君安证券股份有限公司 兴业证券股份有限公司,金融机构
245928,江海证券有限公司,金融机构
245929,恒泰长财证券有限责任公司 天风证券股份有限公司,金融机构
245930,兴业证券股份有限公司 广州证券股份有限公司,金融机构
245931,安信证券股份有限公司 招商证券股份有限公司,金融机构
245932,国信证券股份有限公司 广发证券股份有限公司,金融机构
245933,国信证券股份有限公司 兴业证券股份有限公司,金融机构
245934,东兴证券股份有限公司 申万宏源证券承销保荐有限责任公司,金融机构
245935,中国银河证券有限责任公司 申银万国证券股份有限公司,金融机构
245936,中信证券股份有限公司 中德证券有限责任公司,金融机构
245937,太平洋证券有限责任公司,金融机构
245938,招商证券股份有限公司 东海证券股份有限公司,金融机构
245939,金元证券有限责任公司,金融机构
245940,天同证券有限责任公司 华安证券股份有限公司,金融机构
245941,金信证券有限责任公司,金融机构
245942,华泰联合证券有限责任公司 中银国际证券有限责任公司,金融机构
245943,光大证券股份有限公司 东方花旗证券有限公司 国泰君安证券股份有限公司,金融机构
245944,光大证券有限责任公司,金融机构
245945,中国华融资产管理公司,金融机构
245946,华西证券股份有限公司 华融证券股份有限公司,金融机构
245947,高盛高华证券有限责任公司 瑞银证券有限责任公司,金融机构
245948,首创证券经纪有限责任公司,金融机构
245949,中信证券股份有限公司 国开证券股份有限公司,金融机构
245950,瑞银证券有限责任公司 中国银河证券股份有限公司,金融机构
245951,中国国际金融有限公司 中国银河证券股份有限公司,金融机构
245952,瑞银证券有限责任公司 中信证券股份有限公司,金融机构
245953,中国银河证券有限责任公司 中国国际金融有限公司 中信证券股份有限公司,金融机构
245954,申万宏源证券承销保荐有限责任公司 中国银河证券股份有限公司,金融机构
245955,中信建投证券有限责任公司 中信证券股份有限公司,金融机构
245956,长城证券有限责任公司 中信证券股份有限公司,金融机构
245957,中国国际金融有限公司 中信证券股份有限公司,金融机构
245958,中国银河证券有限责任公司 中信证券股份有限公司 高盛高华证券有限责任公司,金融机构
245959,中国银河证券股份有限公司 中信证券股份有限公司 海通证券股份有限公司,金融机构
