bond_nameId:ID,name,:LABEL
356695,17内蒙古银行CD031,债券简称
356696,14青投CP002,债券简称
356697,11晋煤运MTN1,债券简称
356698,15宁钢铁CP001,债券简称
356699,18北京银行CD189,债券简称
356700,18宁沪高SCP003,债券简称
356701,16物产中大SCP002,债券简称
356702,17华商银行CD026,债券简称
356703,18江苏盱眙农商行CDs04(3M)(个人),债券简称
356704,18靖江港PPN001,债券简称
356705,18上饶投资PPN002,债券简称
356706,15中兴通讯SCP001,债券简称
356707,PR吴中债,债券简称
356708,10渝能源CP01,债券简称
356709,12辽宏塑CP001,债券简称
356710,18柳州银行CD137,债券简称
356711,17潍坊银行CDs18不可质押(3Y)(单位),债券简称
356712,狮桥08B,债券简称
356713,16沪百联SCP001,债券简称
356714,18德庆县农联社CDs03月付息(6M)(个人),债券简称
356715,高新热05,债券简称
356716,18天津农村商业银行CD091,债券简称
356717,14汇通债,债券简称
356718,18饶城投债,债券简称
356719,18苏州高新SCP002,债券简称
356720,18阜新银行CD080,债券简称
356721,18龙江银行CD131,债券简称
356722,16锦江国际MTN001,债券简称
356723,18石嘴山银行CD097,债券简称
356724,18兴业银行CD555,债券简称
356725,18申太01,债券简称
356726,14闽高速MTN002,债券简称
356727,14华谊兄弟CP002,债券简称
356728,17无锡农商银行CDs10(1Y)(单位),债券简称
356729,创富1A3,债券简称
356730,17西双创债,债券简称
356731,17西双创,债券简称
356732,17吴江农商行CDs10(3Y)(个人),债券简称
356733,18武汉地产SCP001,债券简称
356734,06攀枝花CP01,债券简称
356735,07中核CP01,债券简称
356736,17中融新大SCP003,债券简称
356737,17瘦西湖CP001,债券简称
356738,16河钢02,债券简称
356739,16金隅02,债券简称
356740,中电1次D,债券简称
356741,15镇旅发MTN001,债券简称
356742,18上海华瑞银行CD011,债券简称
356743,19大唐Y2,债券简称
356744,16三水01,债券简称
356745,15浦发CDs0141(单位),债券简称
356746,PR通天诚,债券简称
356747,15射阳交投01,债券简称
356748,18天齐锂业MTN001,债券简称
356749,18华润医药MTN001,债券简称
356750,18粤电发MTN001,债券简称
356751,18汉江国资MTN002,债券简称
356752,18鲁宏桥MTN008,债券简称
356753,18长发集团MTN003,债券简称
356754,18大同煤矿MTN005,债券简称
356755,18萧山国资MTN003,债券简称
356756,18淄博高新MTN001,债券简称
356757,11漳州股CP001,债券简称
356758,彩1号优5,债券简称
356759,18中化股SCP008,债券简称
356760,PR海恒债,债券简称
356761,16温州银行CD011,债券简称
356762,15长寿经开投私募债I34,债券简称
356763,18平安银行CD318,债券简称
356764,京东3次,债券简称
356765,视源转债,债券简称
356766,16南浔银行CD006,债券简称
356767,14亚泰CP001,债券简称
356768,12三聚环保CP001,债券简称
356769,11牟平国资债,债券简称
356770,15云旅债,债券简称
356771,17华昌01,债券简称
356772,16中化股SCP006,债券简称
356773,易鑫3A23,债券简称
356774,15美都债01,债券简称
356775,17绍城01,债券简称
356776,18昆仑银行CDs02(3M)(单位),债券简称
356777,16鲁钢铁SCP002,债券简称
356778,16湘振湘,债券简称
356779,18北大荒MTN001,债券简称
356780,18大众报业MTN002,债券简称
356781,18冀中峰峰MTN003,债券简称
356782,18新希望MTN001,债券简称
356783,18贵州高速MTN001,债券简称
356784,18云能投CP003,债券简称
356785,易鑫3A2,债券简称
356786,17苏国信MTN001B,债券简称
356787,18北新路桥MTN001,债券简称
356788,14粤电航运CP001,债券简称
356789,18舟山交投SCP001,债券简称
356790,18重庆农村商行CD131,债券简称
356791,11海螺01,债券简称
356792,联易融02,债券简称
356793,08耀皮CP01,债券简称
356794,赣发2A1,债券简称
356795,赣发2A2,债券简称
356796,14九龙江MTN001,债券简称
356797,18山西永济农商银行CD036,债券简称
356798,12秦三核CP001,债券简称
356799,17金华银行CD116,债券简称
356800,花呗分期F优,债券简称
356801,湘衡高10,债券简称
356802,13宿建投债,债券简称
356803,12中航集SCP001,债券简称
356804,18莱商银行CD116,债券简称
356805,15江苏银行CDs02(6M)(个人),债券简称
356806,2019润达转债(02),债券简称
356807,2019润达转债(01),债券简称
356808,15粤物资SCP002,债券简称
356809,16华新次,债券简称
356810,17旭越1A,债券简称
356811,17旭越1B,债券简称
356812,17旭越1C,债券简称
356813,16紫江SCP002,债券简称
356814,17山西五台农商行CDs02(18M)(个人),债券简称
356815,13安大CP001,债券简称
356816,18鲁商SCP001,债券简称
356817,12津凯泰,债券简称
356818,12鞍山城投债,债券简称
356819,14大北农CP001,债券简称
356820,17云投SCP002,债券简称
356821,14大足12,债券简称
356822,15皖交控SCP006,债券简称
356823,17潍坊银行CDs25不可质押(6M)(个人),债券简称
356824,PR优A3,债券简称
356825,15好民居,债券简称
356826,16太盟次,债券简称
356827,18大同煤矿MTN009,债券简称
356828,18朝阳国资MTN002,债券简称
356829,17大唐新能SCP002,债券简称
356830,17红豆SCP002,债券简称
356831,18颍淮农商行CDs03(2Y)(个人),债券简称
356832,16华能新能CP002,债券简称
356833,18山西盂县农商行CD117,债券简称
356834,15农垦SCP002,债券简称
356835,16GLP01,债券简称
356836,16洛矿01,债券简称
356837,18桂林银行CD117,债券简称
356838,17碧桂园ABS15,债券简称
356839,19朝纾01,债券简称
356840,16长虹01,债券简称
356841,16德阳银行CDs0810(5Y)(单位),债券简称
356842,金科优3,债券简称
356843,16富阳农商银行CDs11(1Y)(个人),债券简称
356844,15古纤道SCP001,债券简称
356845,16邯郸银行CD094,债券简称
356846,14美都CP001,债券简称
356847,15华泰SCP002,债券简称
356848,18航新S,债券简称
356849,12五矿SCP004,债券简称
356850,14渝富MTN001,债券简称
356851,11新野02,债券简称
356852,15万达MTN003,债券简称
356853,16物产中大SCP006,债券简称
356854,19晋中国资债,债券简称
356855,14萧山水务MTN001,债券简称
356856,借呗09A2,债券简称
356857,借呗09B,债券简称
356858,17鄂尔多斯银行CD026,债券简称
356859,PR石景山,债券简称
356860,16桂水电SCP001,债券简称
356861,16富和建设MTN001,债券简称
356862,18浙商链融ABN003,债券简称
356863,PR1优3,债券简称
356864,兴光1号J,债券简称
356865,15渤海租赁CP001,债券简称
356866,18江苏启东农商行CD030,债券简称
356867,17上海华瑞银行CD031,债券简称
356868,18比亚迪SCP002,债券简称
356869,15建发房产债,债券简称
356870,16陕煤化SCP004,债券简称
356871,大美生态02,债券简称
356872,15宁沪高SCP003,债券简称
356873,17稠州银行CDs14(3Y)(单位),债券简称
356874,16沈阳地铁MTN001,债券简称
356875,16南浔经开债93期,债券简称
356876,18浦发银行CD272,债券简称
356877,16萧山农商银行CD048,债券简称
356878,19兴元1A1,债券简称
356879,19兴元1A2,债券简称
356880,19兴元1A3,债券简称
356881,19兴元1C,债券简称
356882,17苏美达SCP001,债券简称
356883,16陕煤化CP004,债券简称
356884,16山东费县农商行CD019,债券简称
356885,16瀚瑞02,债券简称
356886,16旅业02,债券简称
356887,14龙净环保MTN001,债券简称
356888,14常熟发投MTN001,债券简称
356889,12浙能源CP001,债券简称
356890,10煤气01,债券简称
356891,18江苏睢宁农商行CDs03(6M)(个人),债券简称
356892,13邗建CP001,债券简称
356893,16江苏江南农村商业银行CDs58(9M)(个人),债券简称
356894,16南瑞01,债券简称
356895,12陕高速CP001,债券简称
356896,19华宇01,债券简称
356897,18枣庄银行CD012,债券简称
356898,17巴中02,债券简称
356899,15企富5C,债券简称
356900,14宝元1B,债券简称
356901,15中材MTN001,债券简称
356902,16现代牧业SCP003,债券简称
356903,12云工投MTN1,债券简称
356904,17临沂兰山农合行CDs05(1Y)(单位),债券简称
356905,14闽能源MTN002,债券简称
356906,17华药商业ABN001优先B,债券简称
356907,17华药商业ABN001次A,债券简称
356908,17华药商业ABN001次B,债券简称
356909,16镇城02,债券简称
356910,16潍坊银行CDs09(1Y)(单位),债券简称
356911,17攀枝花商行CD192,债券简称
356912,赣小贷A1,债券简称
356913,16甘肃银行CD042,债券简称
356914,17黄梅债01,债券简称
356915,17黄梅01,债券简称
356916,11龙控CP01,债券简称
356917,15苏高水,债券简称
356918,14淮北矿业MTN002,债券简称
356919,18苏宁环球MTN001,债券简称
356920,11锡交通MTN1,债券简称
356921,金安02,债券简称
356922,16冀中峰峰SCP001,债券简称
356923,14广农元1B,债券简称
356924,15中城建10,债券简称
356925,14津保税CP001,债券简称
356926,上实A7,债券简称
356927,17春华水务MTN003,债券简称
356928,15抚州投资MTN001,债券简称
356929,17首钢SCP012,债券简称
356930,16遂宁商行CD015,债券简称
356931,泰达03,债券简称
356932,15中铝SCP001,债券简称
356933,17河南济源农商行CDs09(2Y)(个人),债券简称
356934,17甘肃银行CD022,债券简称
356935,16鲁钢铁SCP010,债券简称
356936,14华协农业,债券简称
356937,16西王01,债券简称
356938,19东资01,债券简称
356939,15浦发CDs0091(单位),债券简称
356940,15赤湾港SCP003,债券简称
356941,PR柳城投,债券简称
356942,16南浔经开债15期,债券简称
356943,18光大银行CD208,债券简称
356944,18富滇银行CD249,债券简称
356945,14海江民生债21期,债券简称
356946,16广州港债02,债券简称
356947,13成华西CP001,债券简称
356948,18封开县农联社CDs03月付息(5Y)(个人),债券简称
356949,18工元7A1,债券简称
356950,18工元7A2,债券简称
356951,18工元7C,债券简称
356952,14铁道MTN003,债券简称
356953,13华电股SCP004,债券简称
356954,13沪派控,债券简称
356955,18金辉03,债券简称
356956,15丹阳高新债,债券简称
356957,17盾安SCP002,债券简称
356958,12蒙君正MTN1,债券简称
356959,18汽车园,债券简称
356960,元宝14号(退市),债券简称
356961,16亨通SCP002,债券简称
356962,15中粮MTN001,债券简称
356963,12昆钢集CP001,债券简称
356964,16灵山SCP001,债券简称
356965,18天津银行CD271,债券简称
356966,13姜仔01,债券简称
356967,借呗49A1,债券简称
356968,借呗49A2,债券简称
356969,借呗49B,债券简称
356970,16沧州银行CD001,债券简称
356971,15德清城建债20,债券简称
356972,08西基投,债券简称
356973,16东海农商银行CDs04(1Y)(个人),债券简称
356974,15企富2A2,债券简称
356975,18中原银行CD225,债券简称
356976,18中冶01,债券简称
356977,18中冶02,债券简称
356978,18建设银行CD215,债券简称
356979,18粤珠江SCP001,债券简称
356980,15星海湾,债券简称
356981,13大唐集SCP003,债券简称
356982,宝龙B01,债券简称
356983,18山西盂县农商行CD067,债券简称
356984,16新光债,债券简称
356985,12七台河债,债券简称
356986,14博实生化,债券简称
356987,皖贷一次,债券简称
356988,13华电SCP008,债券简称
356989,15龙元1B,债券简称
356990,18颍淮农商行CD020,债券简称
356991,华通转债,债券简称
356992,18云投MTN003,债券简称
356993,18百业源CP003,债券简称
356994,18昆山国创CP001,债券简称
356995,18中航租赁SCP006,债券简称
356996,18鲁晨鸣SCP007,债券简称
356997,18甬开投SCP001,债券简称
356998,16大连农商行CD061,债券简称
356999,17富阳农商银行CDs16(3Y)(个人),债券简称
357000,18嘉兴银行CD069,债券简称
357001,16复星医药SCP001,债券简称
357002,13常德SMECNⅡ001,债券简称
357003,15招行CDs0118(个人),债券简称
357004,G16嘉化1,债券简称
357005,16金寨专项债,债券简称
357006,PR绥芬河,债券简称
357007,18华夏银行CD304,债券简称
357008,13中材泥CP001,债券简称
357009,18贵阳农商行CD034,债券简称
357010,15国网04,债券简称
357011,万科23A1,债券简称
357012,18潞安SCP001,债券简称
357013,德清恒丰五水债31期,债券简称
357014,16博源SCP001,债券简称
357015,庄园投资07,债券简称
357016,15中科债,债券简称
357017,15闽建工MTN001,债券简称
357018,12北部湾MTN1,债券简称
357019,宇商1优,债券简称
357020,PR合川投,债券简称
357021,15瀚瑞CP001,债券简称
357022,05神华债,债券简称
357023,15魏桥铝电SCP003,债券简称
357024,17康美CP001,债券简称
357025,18江西银行CD120,债券简称
357026,16水绿新城01,债券简称
357027,兴鑫A3,债券简称
357028,10中铁建MTN1,债券简称
357029,15商飞SCP005,债券简称
357030,11巨石CP02,债券简称
357031,18富力08,债券简称
357032,18富力09,债券简称
357033,16巴拉A4,债券简称
357034,15五建债,债券简称
357035,15交元1B,债券简称
357036,18平安银行CD291,债券简称
357037,16杭州联合银行CDs11(3Y)(个人),债券简称
357038,合热01,债券简称
357039,湘衡高02,债券简称
357040,16西宁经开SCP001,债券简称
357041,18杭州联合银行CDs11石桥支行(3Y)(单位),债券简称
357042,18灌南农商银行CDs02(3M)(个人),债券简称
